101.964924787268,-5.8559114480122e-15,190.634291488604
98.7024471713399,-6.19005041775931e-15,196.091194980774
101.634490823133,-6.18973707298994e-15,196.086077672346
100.759234861066,-1.2662445915475,192.326740654115
101.564749883313,-1.70189294332818,191.479149939539
101.170436690293,-0.847583278478787,191.903795457082
99.5283641965998,-1.25077619975271,193.58530068298
98.6354481234181,-1.23955489433161,198.603705440657
100.763654921447,0.844175351849778,192.326740654115
100.798962818069,0.844471153506411,195.258576264038
